2010,0500000US06069,69,San Benito County,San Benito,54492,,27324,74,27168,74,4167,80,4369,276,4628,303,4558,88,3462,60,7005,85,7872,114,7940,111,3086,260,2276,256,2797,100,1759,166,573,141,33.7,0.3,38306,107,35988,230,6274,232,5129,121,18989,143,19317,53,2346,86,2783,72,54492,,51566,581,2926,581,37593,1777,665,145,755,280,0,132,0,132,75,98,0,132,1289,228,31,57,73,70,457,222,188,99,39,47,134,108,367,278,8,13,0,132,8,13,0,132,0,132,11256,1910,27,45,280,68,682,273,19,24,54492,,39873,1878,830,185,1513,462,2466,245,294,209,12728,1865,54492,,29835,,27786,510,124,82,75,69,1850,503,24657,,21377,181,493,33,304,70,1242,215,0,132,223,178,1018,220,73,83,945,231,17873,629
2010,0500000US06071,71,San Bernardino County,San Bernardino,2005287,,998752,174,1006535,174,159893,,158132,2042,171149,2042,179323,197,155377,202,278479,175,279084,122,271093,,102495,1444,78905,1444,96610,37,55420,882,19327,872,31.2,0.2,1404631,,1301332,1340,214759,1285,171357,,691164,,713467,,74692,,96665,,2005287,,1920483,3817,84804,3817,1219774,7933,178597,2048,19575,1735,1271,372,186,120,888,371,395,157,123950,1166,11388,1307,21785,1673,41979,2163,5685,732,11402,1319,12963,1502,18748,1619,5793,499,787,307,1209,434,2097,673,1700,516,372794,8154,12428,1680,14292,1089,12403,1143,2681,581,2005287,,1289659,7897,202130,1577,42907,2296,145815,1341,10504,807,406124,8301,2005287,,960138,,830124,5389,12640,1523,5714,1066,111660,4772,1045149,,695292,930,170492,1543,7821,637,120343,1060,5417,365,5715,1036,40069,2290,2922,556,37147,2215,691321,690
2010,0500000US06073,73,San Diego County,San Diego,3022468,,1516787,,1505681,,202135,,191979,1837,196020,1838,223179,,262630,,457403,,425325,,421543,,170049,1884,134481,1883,170240,86,118160,1503,49324,1505,34.5,0.1,2303520,,2155338,1707,410211,1563,337724,,1148008,,1155512,,145803,,191921,,3022468,,2897448,4271,125020,4271,2147740,7434,152313,1649,20427,1326,1304,306,519,204,566,174,310,157,326825,2092,22324,1781,50869,2899,141251,3820,19399,1277,19907,1592,43341,2346,29734,2065,14670,799,2707,565,4897,820,4862,1096,2204,509,235473,6867,15238,1318,20116,1467,39560,1990,2110,439,3022468,,2255026,7255,181287,1505,48168,2022,381426,1298,25533,954,264849,7182,3022468,,940777,,843391,4244,16103,1409,4710,666,76573,3914,2081691,,1500807,1002,145787,1494,11521,585,320667,2052,13285,702,6862,1044,82762,2820,4109,609,78653,2671,1154874,1928
2010,0500000US06075,75,San Francisco County,San Francisco,789172,,399683,95,389489,95,34751,62,27229,975,26479,976,34525,106,57625,112,164970,115,133990,137,110278,112,50130,1112,41022,1099,53018,75,38089,830,17066,828,38.3,0.1,682638,,657814,798,130541,1055,108173,66,345430,,337208,,46708,65,61465,,789172,,761145,1475,28027,1475,406874,2415,49071,842,3994,546,559,264,13,17,289,127,18,22,264709,1141,9580,989,166683,3312,38971,2638,10894,811,9920,980,13311,1490,15350,1561,3266,155,396,181,308,112,1327,309,1235,352,33231,2189,2913,605,2873,457,11875,880,1296,458,789172,,430373,2343,55927,546,9664,873,280501,638,5694,403,37600,2293,789172,,116075,,61741,2527,3592,539,1647,405,49095,2547,673097,,332062,453,47867,733,2092,302,263278,1085,3259,155,2817,560,21722,1298,783,217,20939,1318,372560,742
2010,0500000US06077,77,San Joaquin County,San Joaquin,673613,,335907,84,337706,84,54922,,53173,939,56910,939,57820,116,47446,120,89072,118,93060,143,89416,118,35976,869,27806,875,35921,102,22462,1178,9629,1153,32.3,0.2,472748,,441086,698,83701,791,68012,76,232765,,239983,,29157,58,38855,40,673613,,635865,2054,37748,2054,398739,3283,49261,992,7083,936,592,167,46,51,124,93,227,147,96579,1024,11800,1523,8169,1072,35239,2531,3320,475,1625,457,7278,1193,29148,2247,3311,248,456,232,583,235,916,345,1356,360,80892,3318,5095,720,5644,572,8244,1025,1425,396,673613,,427574,3194,60840,1089,17271,1340,111442,973,6663,716,91477,3731,673613,,253771,,225143,2307,4187,827,575,271,23866,2019,419842,,251081,330,46449,699,3101,383,93909,878,3180,218,1258,415,20864,1295,1047,353,19817,1232,231114,852
2010,0500000US06079,79,San Luis Obispo County,San Luis Obispo,265577,,136223,179,129354,179,13155,84,13317,591,14483,593,22456,232,28094,162,29912,252,30738,201,40118,166,18977,691,15227,693,19618,95,13234,438,6248,421,39,0.2,214578,76,194812,775,47988,566,39100,99,110065,148,104513,125,17313,74,21787,85,265577,,256999,701,8578,701,223464,1472,5666,323,2539,331,341,135,150,113,36,50,34,34,8158,450,564,245,1498,313,2824,545,1168,287,833,294,693,227,578,211,349,144,6,10,13,22,25,33,305,145,16823,1512,829,251,2295,268,2424,404,98,50,265577,,231285,1494,6876,274,5395,387,11101,211,889,151,18931,1548,265577,,52751,,44791,893,687,252,414,232,6859,874,212826,,191596,206,5357,268,1478,193,7867,414,343,142,492,229,5693,496,197,120,5496,449,116323,622
2010,0500000US06081,81,San Mateo County,San Mateo,704327,,345989,155,358338,155,46182,,43452,832,40938,834,41401,68,39980,156,97466,170,109437,127,108552,119,46697,1032,37175,1033,47047,112,31831,823,14169,801,39,0.2,547133,,524615,664,113815,938,93047,,266007,,281126,,39332,,53715,,704327,,675859,1567,28468,1567,423328,2592,20503,772,2776,455,309,152,50,72,97,62,76,67,171499,1129,13192,1192,60988,2268,67543,2705,9716,911,5942,858,4517,870,9601,1040,10440,265,618,224,229,196,2829,847,6764,811,47313,2426,2009,444,2625,614,11958,1085,282,174,704327,,447327,2584,24949,535,6971,741,188668,711,13317,570,54516,2467,704327,,172151,,112535,2857,4025,796,1297,448,54294,2852,532176,,308979,387,19410,624,1375,218,169912,1102,10299,232,2423,521,19778,1313,1143,246,18635,1265,270039,559
2010,0500000US06083,83,Santa Barbara County,Santa Barbara,416051,,208781,82,207270,82,27052,47,25209,675,26591,687,37923,154,43554,173,54344,202,51688,123,54627,98,22701,638,19455,642,25463,70,18782,506,8662,494,33.6,0.2,319203,,288371,869,63408,607,52907,28,159058,26,160145,26,22826,23,30081,28,416051,,401594,1083,14457,1083,317602,3401,7976,504,4162,618,355,189,12,19,39,41,13,21,20663,593,1813,405,3739,601,6891,961,2142,368,2118,481,1981,449,1979,479,804,136,203,90,168,128,70,78,363,135,50387,3259,1939,310,2627,470,3848,482,341,174,416051,,330379,3408,11281,537,7832,628,25846,526,1389,266,54801,3309,416051,,170439,,156247,1300,1406,388,427,150,12359,1234,245612,,207440,223,7205,332,1921,290,19672,421,725,113,673,216,7976,644,354,162,7622,625,152381,582
2010,0500000US06085,85,Santa Clara County,Santa Clara,1739396,,873844,137,865552,137,124911,,114822,1658,112378,1659,113184,63,112251,63,267893,,279702,,254289,,96684,1361,76708,1361,99382,100,62642,1031,24550,1020,35.8,0.1,1317816,,1252493,1037,229431,1316,186574,,657838,,659978,,80825,,105749,,1739396,,1671664,2716,67732,2716,879240,6066,44431,1019,9905,1226,723,301,86,70,368,225,135,93,547207,2207,106223,3965,147323,3874,87791,4159,27590,1509,28666,2008,119120,3865,30494,1732,6497,441,1187,335,1239,483,2197,545,1874,557,184384,5903,5555,676,6370,765,27977,1840,706,222,1739396,,936417,6341,55632,904,20381,1440,584687,1424,11658,742,202718,6081,1739396,,456367,,385430,3335,7171,952,2504,549,61262,3227,1283029,,636231,649,41704,734,4603,408,542920,2098,5963,368,6099,927,45509,2180,3628,682,41881,2053,626325,1152
2010,0500000US06087,87,Santa Cruz County,Santa Cruz,256901,,128150,147,128751,147,14886,149,14563,579,15323,606,22091,366,24720,374,31710,171,33995,195,39408,179,18683,569,14051,603,14229,106,9343,328,3899,334,36.6,0.2,201746,43,184186,718,34831,514,27471,103,99797,68,101949,46,11766,77,15705,55,256901,,247065,688,9836,688,214289,1938,2424,194,1134,314,70,49,3,7,19,22,7,11,10556,421,1824,558,2520,344,2042,406,1937,329,696,244,621,240,916,325,418,108,183,120,66,64,0,132,169,92,18244,1861,1052,192,2348,301,2996,396,92,89,256901,,223481,1847,4140,293,4659,538,14650,343,1042,234,20071,1960,256901,,79100,,72279,801,298,146,288,163,6235,791,177801,,156672,219,2380,191,587,125,10148,390,390,104,596,207,7028,481,192,118,6836,480,104002,1046
2010,0500000US06089,89,Shasta County,Shasta,176906,,86998,116,89908,116,10282,19,10221,469,12325,468,12972,169,11014,255,18914,271,21194,221,26866,136,12864,556,11542,554,15538,101,9240,386,3934,386,41.3,0.3,136200,,128079,419,35590,472,28712,49,65847,11,70353,12,12849,34,15863,33,176906,,169479,705,7427,705,156316,672,1470,170,3993,586,441,189,20,31,123,107,64,54,4414,294,277,152,668,221,922,278,423,164,286,165,352,227,1486,468,280,56,180,64,32,33,10,13,58,32,3006,600,582,165,3846,524,945,287,17,32,176906,,163456,790,2737,456,8545,263,5722,170,600,133,4106,613,176906,,14162,,10530,563,381,178,140,116,3111,490,162744,,146929,212,1451,169,3652,553,4344,293,261,46,206,209,5901,619,46,36,5855,624,76782,304
2010,0500000US06091,91,Sierra County,Sierra,3366,177,1689,118,1677,110,143,17,176,67,147,57,203,65,95,59,160,99,406,108,629,74,441,104,288,93,389,36,231,52,58,46,50.8,1.9,2784,144,2629,159,872,100,678,46,1384,93,1400,85,317,38,361,28,3366,177,3345,178,21,23,3126,166,37,25,9,14,0,132,0,132,0,132,0,132,5,10,0,132,5,10,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,168,83,0,132,9,12,0,132,0,132,3366,177,3142,171,42,26,18,17,5,10,0,132,180,74,3366,177,264,54,207,68,0,132,3,5,54,41,3102,165,3042,160,37,25,9,14,5,10,0,132,0,132,9,12,0,132,9,12,2258,63
2010,0500000US06093,93,Siskiyou County,Siskiyou,44690,,22218,77,22472,77,2287,40,2483,248,2603,246,3064,175,2138,94,3996,93,4867,64,7241,57,3878,232,3578,236,4703,95,2871,191,981,158,46.5,0.3,35475,104,33763,232,10487,197,8555,59,17426,132,18049,50,3994,27,4561,52,44690,,42014,367,2676,367,38777,321,577,128,1351,207,146,82,3,6,16,25,7,8,564,77,22,32,161,58,117,67,52,29,45,40,88,78,79,70,100,25,43,24,26,15,17,19,14,13,645,164,217,142,1572,250,244,130,55,48,44690,,41353,284,1056,196,3173,227,1024,199,159,28,975,204,44690,,4454,,3778,199,45,40,32,31,599,203,40236,,35854,50,575,127,1248,194,564,77,98,25,29,45,1868,240,28,21,1840,244,23799,319
2010,0500000US06095,95,Solano County,Solano,410042,,205213,104,204829,104,27137,,28187,752,28693,752,31214,117,28467,137,54062,138,57376,111,63352,73,26089,663,21155,652,24133,92,14815,417,5362,405,36.5,0.1,306583,,289305,586,55696,641,44310,54,152139,,154444,,19144,54,25166,,410042,,382980,1636,27062,1636,212062,2202,60784,946,2578,319,156,84,25,31,196,133,95,69,59077,1122,4944,1200,4164,657,39577,1700,2015,391,1382,366,2939,786,4056,797,3463,262,874,345,1406,338,449,235,734,274,45016,2395,3802,605,2744,364,6531,873,815,300,410042,,233212,2660,69848,840,8667,794,71121,933,6456,552,52023,2453,410042,,94832,,75441,1207,3185,597,661,263,15545,1128,315210,,171126,578,59514,835,1933,266,58114,1014,3333,241,2437,771,18753,1405,784,282,17969,1387,151616,413
2010,0500000US06097,97,Sonoma County,Sonoma,474047,,233187,146,240860,146,27928,69,28278,1015,30248,1014,33635,152,31400,200,58365,174,63056,132,73949,108,34793,887,29000,893,31866,119,21191,653,10338,640,39.5,0.2,367525,,347345,607,79296,715,63395,75,178542,76,188983,75,26879,57,36516,48,474047,,458820,1220,15227,1220,384721,2431,6997,458,5457,613,182,94,93,82,103,126,239,228,18764,547,1767,462,3756,619,4046,572,1661,268,1377,435,2433,593,3724,728,1454,237,210,145,248,148,171,138,825,283,41427,2437,1998,357,3611,494,3663,543,362,202,474047,,398259,2517,10638,400,10699,614,23672,414,2536,304,44965,2452,474047,,112084,,98653,1246,1612,386,569,245,11250,1168,361963,,320480,215,6629,418,3809,399,18438,511,1355,223,655,206,10597,831,460,246,10137,818,202668,533
2010,0500000US06099,99,Stanislaus County,Stanislaus,509682,,252215,174,257467,174,40512,,38336,1056,43118,1055,42900,91,36744,152,69468,200,68776,155,68417,172,28169,748,20506,771,28050,105,17470,446,7216,452,32.5,0.1,360945,,336801,620,64099,658,52736,115,175839,,185106,,22557,70,30179,61,509682,,489484,1728,20198,1728,385134,2963,14241,602,4994,724,740,224,14,20,182,146,124,93,26682,633,7404,936,2605,539,5807,704,1143,342,723,248,1486,461,7514,892,3445,303,354,148,598,413,420,249,2073,387,54988,2751,2266,595,4698,514,4046,582,348,172,509682,,402553,2990,18220,644,11213,776,32435,589,4871,395,61693,2823,509682,,206983,,190793,1248,3286,617,282,129,12622,1171,302699,,245803,277,13230,475,3126,420,26026,618,3101,157,696,276,10717,953,836,291,9881,889,177591,683
2010,0500000US06101,101,Sutter County,Sutter,93420,,46498,71,46922,71,7142,97,6960,398,7317,396,7306,81,6295,107,12637,155,12329,114,12505,142,5109,322,4421,315,6235,107,3891,183,1273,176,34.2,0.2,67427,,63602,230,14060,319,11399,74,33038,23,34389,23,5035,53,6364,62,93420,,87513,763,5907,763,61613,1235,1505,187,1230,317,209,109,3,6,44,48,0,132,12533,520,9100,839,726,307,851,314,319,130,427,245,275,212,835,259,295,43,39,37,128,68,62,51,66,45,10337,1152,728,149,1567,264,1088,441,117,78,93420,,66446,1266,2751,251,3494,498,14622,196,904,282,11817,1259,93420,,25945,,23767,506,355,172,12,25,1811,476,67475,,48648,94,1452,176,613,136,12424,510,286,41,188,136,3864,518,80,53,3784,515,33624,127
2010,0500000US06103,103,Tehama County,Tehama,62575,,31198,133,31377,133,4301,72,4231,366,4521,399,4848,126,3497,73,6868,117,7694,128,9042,94,4219,322,3585,325,5513,95,3159,207,1097,204,39.2,0.4,46336,6,44033,170,11815,253,9769,73,22856,83,23480,84,4521,74,5248,44,62575,,60099,350,2476,350,52513,828,374,98,1388,249,118,78,4,6,16,26,63,48,755,119,0,132,200,138,235,137,62,48,67,51,150,108,41,37,72,34,11,13,0,132,0,132,61,37,4997,753,193,100,1203,200,179,95,20,16,62575,,54802,822,743,139,2712,243,1015,116,128,4,5775,811,62575,,13017,,11522,426,203,110,34,50,1258,422,49558,,45764,44,374,98,1008,172,693,91,70,34,49,41,1600,219,30,28,1570,221,26739,385
2010,0500000US06105,105,Trinity County,Trinity,13701,,6996,147,6705,147,663,46,626,122,744,105,780,108,660,124,1265,84,1478,114,2358,62,1323,189,1321,205,1507,54,638,106,338,111,48.5,0.8,11093,18,10736,86,3231,142,2483,56,5715,121,5378,120,1265,46,1218,55,13701,,12828,106,873,106,12084,202,54,48,229,94,12,14,0,132,53,39,5,8,166,16,0,132,50,55,29,33,5,8,25,32,37,59,20,31,44,41,17,17,27,39,0,132,0,132,251,193,0,132,766,103,10,14,0,132,13701,,12941,196,87,67,1051,90,195,32,93,74,282,197,13701,,892,,708,105,30,41,0,132,154,95,12809,,11482,33,54,48,220,90,161,14,44,41,22,33,826,101,16,25,810,107,8608,320
2010,0500000US06107,107,Tulare County,Tulare,429404,,215004,108,214400,108,40358,53,36597,766,39778,785,38298,150,31560,207,59829,279,54557,132,50935,84,21104,724,16315,707,21687,98,13123,360,5263,332,29.4,0.1,288581,62,268057,539,48895,609,40073,89,143206,80,145375,68,17689,89,22384,3,429404,,416900,1166,12504,1166,332169,3126,6294,418,5062,593,343,111,45,38,140,143,95,74,14669,529,1029,357,1124,339,5461,600,839,214,217,92,1037,536,4962,674,354,148,119,102,26,56,0,132,209,138,58352,3015,1512,433,2952,429,1828,413,119,69,429404,,343243,3184,8487,438,8807,634,17847,443,1123,228,63187,3080,429404,,253058,,244611,923,1072,386,316,200,7059,811,176346,,146711,238,5362,293,3251,346,13894,410,336,139,726,290,6066,623,524,195,5542,599,138647,382
2010,0500000US06109,109,Tuolumne County,Tuolumne,56074,,29774,135,26300,135,2439,70,2622,244,2929,238,3309,130,3151,154,6031,166,6582,212,9110,136,4988,419,4099,429,5826,121,3616,237,1372,227,46.6,0.3,46037,83,44222,238,13102,329,10814,112,24460,134,21577,75,5015,87,5799,68,56074,,53898,362,2176,362,48883,602,1275,130,838,196,156,112,8,13,0,132,26,25,558,121,0,132,102,84,197,109,75,51,106,90,38,27,40,25,113,27,56,37,10,15,16,18,31,29,2231,579,103,80,888,193,216,123,11,14,56074,,50885,616,1485,40,2008,223,841,73,186,41,3048,597,56074,,5740,,4789,233,158,55,43,49,750,214,50334,,45999,463,1238,121,762,185,525,111,109,27,379,461,1322,259,65,55,1257,250,31033,301
2010,0500000US06111,111,Ventura County,Ventura,809080,,402061,125,407019,125,55753,47,56836,1194,60495,1201,64140,100,55117,150,102006,172,114840,133,121476,108,48048,1144,39067,1131,47866,80,31111,642,12325,632,36,0.1,595982,,558851,799,112310,979,91302,79,293397,64,302585,63,39613,49,51689,83,809080,,779042,1957,30038,1957,559845,4487,14532,591,9881,1393,583,222,23,26,68,70,0,132,55733,908,7134,976,9851,862,21414,1495,5111,658,3600,701,4603,1185,4020,701,1411,221,386,175,265,148,450,202,310,188,137640,4644,3328,550,5711,633,7179,788,416,263,809080,,586352,4436,19946,774,17734,1571,65563,670,2967,269,148340,4709,809080,,315604,,283648,2201,2717,687,1321,474,27918,2116,493476,,405113,401,13043,502,1952,277,54081,784,1303,204,1558,376,16426,1067,1175,362,15251,982,279398,702
2010,0500000US06113,113,Yolo County,Yolo,196418,,95908,125,100510,125,12468,68,12011,544,12418,549,21299,1021,25515,942,26916,221,24085,159,24504,121,10414,452,8041,447,9748,78,6514,272,2485,266,30.1,0.1,151283,,131990,1040,23089,353,18747,57,72734,33,78549,33,8119,46,10628,18,196418,,186110,933,10308,933,131341,1768,4610,361,2047,371,90,64,29,32,48,40,88,73,25297,572,3212,707,8846,826,3347,677,1619,438,1992,417,2515,616,3766,735,1053,112,211,88,351,188,84,71,407,171,21762,1665,1262,355,1784,346,2695,421,168,123,196418,,139854,1758,6710,360,5148,611,29302,328,1849,347,24674,1780,196418,,57963,,49157,1047,1032,386,225,161,7549,954,138455,,100763,170,4408,351,1124,163,24964,542,959,61,529,207,5708,631,246,108,5462,614,73947,1006
2010,0500000US06115,115,Yuba County,Yuba,71160,,35887,146,35273,146,6257,19,5598,368,5655,356,5539,178,5396,169,10333,182,9044,158,9306,186,3647,337,3457,343,3954,123,2227,186,747,173,31.5,0.2,50249,86,46823,291,8760,268,6928,111,25106,87,25143,106,3173,87,3755,84,71160,,66161,730,4999,730,49292,954,1773,330,1327,314,283,144,0,132,4,10,0,132,4874,354,161,147,221,141,949,373,292,148,65,44,200,168,2986,636,248,57,15,27,198,80,18,33,17,14,8647,1054,640,266,1656,254,934,318,102,102,71160,,53728,1152,3140,346,3896,402,6391,329,462,120,9497,1061,71160,,17072,,15307,443,418,272,0,132,1347,375,54088,,42363,283,1749,331,966,227,4823,352,248,57,332,283,3607,564,48,54,3559,576,27351,220
